ano,semana,Estado,Bioma,Data,media_dias_sem_chuva,media_precipitacao,media_risco_fogo,uf_bioma,y_pred,aic,best_arima,Forecast
2019,1,BAHIA,CAATINGA,01/01/19,4.883333333,1.47,0.74,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,2,BAHIA,CAATINGA,11/01/19,5.875,0.05,0.8625,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,3,BAHIA,CAATINGA,14/01/19,8.6,0.18,0.96,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,4,BAHIA,CAATINGA,21/01/19,14.75,0.0,0.922222222,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,5,BAHIA,CAATINGA,30/01/19,23.95238095,0.283333333,0.95,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,6,BAHIA,CAATINGA,04/02/19,21.5,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,7,BAHIA,CAATINGA,12/02/19,9.0,0.0,0.9875,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,8,BAHIA,CAATINGA,19/02/19,2.166666667,0.5,0.766666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,9,BAHIA,CAATINGA,26/02/19,3.0,0.988888889,0.544444444,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,10,BAHIA,CAATINGA,05/03/19,5.214285714,0.55,0.614285714,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,11,BAHIA,CAATINGA,11/03/19,9.238095238,0.135714286,0.991666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,12,BAHIA,CAATINGA,18/03/19,10.66666667,0.0,0.966666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,13,BAHIA,CAATINGA,25/03/19,5.333333333,2.933333333,0.366666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,14,BAHIA,CAATINGA,03/04/19,2.25,1.55,0.525,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,15,BAHIA,CAATINGA,10/04/19,5.0,1.966666667,0.733333333,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,16,BAHIA,CAATINGA,17/04/19,16.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,17,BAHIA,CAATINGA,24/04/19,5.75,0.025,0.975,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,18,BAHIA,CAATINGA,29/04/19,11.0,1.066666667,0.95,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,19,BAHIA,CAATINGA,07/05/19,8.0,0.1,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,20,BAHIA,CAATINGA,14/05/19,1.833333333,0.1,0.983333333,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,21,BAHIA,CAATINGA,23/05/19,5.0,0.0,0.91,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,22,BAHIA,CAATINGA,28/05/19,9.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,23,BAHIA,CAATINGA,08/06/19,22.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,24,BAHIA,CAATINGA,11/06/19,24.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,26,BAHIA,CAATINGA,25/06/19,38.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,27,BAHIA,CAATINGA,02/07/19,42.83333333,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,28,BAHIA,CAATINGA,11/07/19,27.8125,0.0,0.94375,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,29,BAHIA,CAATINGA,15/07/19,27.3,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,30,BAHIA,CAATINGA,23/07/19,39.125,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,31,BAHIA,CAATINGA,29/07/19,37.21875,0.0375,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,32,BAHIA,CAATINGA,07/08/19,22.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,33,BAHIA,CAATINGA,14/08/19,57.375,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,34,BAHIA,CAATINGA,19/08/19,53.59848485,0.004545455,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,35,BAHIA,CAATINGA,26/08/19,62.43181818,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,36,BAHIA,CAATINGA,02/09/19,45.36979167,0.010416667,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,37,BAHIA,CAATINGA,09/09/19,61.31309524,0.000297619,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,38,BAHIA,CAATINGA,16/09/19,63.18278038,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,39,BAHIA,CAATINGA,23/09/19,69.50219421,0.919076797,0.975490196,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,40,BAHIA,CAATINGA,01/10/19,8.179313131,0.213848485,0.968,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,41,BAHIA,CAATINGA,07/10/19,14.94763258,0.032942708,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,42,BAHIA,CAATINGA,14/10/19,21.69109977,0.045804989,0.998979592,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,43,BAHIA,CAATINGA,21/10/19,15.26041667,1.1203125,0.773871528,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,44,BAHIA,CAATINGA,28/10/19,5.508225108,0.068939394,0.8495671,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,45,BAHIA,CAATINGA,04/11/19,10.9286052,0.00070922,0.937234043,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,46,BAHIA,CAATINGA,11/11/19,14.31589744,0.078846154,0.994615385,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,47,BAHIA,CAATINGA,19/11/19,5.441176471,0.090196078,0.853431373,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,48,BAHIA,CAATINGA,25/11/19,5.090909091,0.581818182,0.854545455,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,49,BAHIA,CAATINGA,02/12/19,7.08125,0.069375,0.970625,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,50,BAHIA,CAATINGA,10/12/19,10.75641026,0.011538462,0.984615385,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,51,BAHIA,CAATINGA,16/12/19,10.9,0.066666667,0.953333333,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2019,52,BAHIA,CAATINGA,23/12/19,12.66666667,0.791666667,0.916666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,2,BAHIA,CAATINGA,07/01/20,3.55,1.515,0.535,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,3,BAHIA,CAATINGA,14/01/20,8.5,0.0,0.35,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,4,BAHIA,CAATINGA,21/01/20,7.5,0.45,0.5,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,5,BAHIA,CAATINGA,01/02/20,4.0,0.0,0.1,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,6,BAHIA,CAATINGA,03/02/20,6.5,0.25,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,7,BAHIA,CAATINGA,11/02/20,1.6,0.1,0.48,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,8,BAHIA,CAATINGA,17/02/20,3.5,0.45,0.275,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,9,BAHIA,CAATINGA,28/02/20,6.5,0.025,0.975,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,10,BAHIA,CAATINGA,02/03/20,7.833333333,0.0,0.9,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,11,BAHIA,CAATINGA,11/03/20,4.0,0.0,0.9,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,12,BAHIA,CAATINGA,18/03/20,0.0,0.0,0.1,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,13,BAHIA,CAATINGA,25/03/20,0.0,7.05,0.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,14,BAHIA,CAATINGA,03/04/20,5.416666667,0.576666667,0.515,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,15,BAHIA,CAATINGA,09/04/20,8.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,16,BAHIA,CAATINGA,17/04/20,3.0,0.8,0.95,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,17,BAHIA,CAATINGA,25/04/20,6.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,18,BAHIA,CAATINGA,01/05/20,9.666666667,0.0,0.726666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,19,BAHIA,CAATINGA,05/05/20,8.25,0.1,0.75,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,20,BAHIA,CAATINGA,12/05/20,8.285714286,0.128571429,0.792857143,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,22,BAHIA,CAATINGA,26/05/20,6.666666667,0.1,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,24,BAHIA,CAATINGA,08/06/20,13.66666667,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,25,BAHIA,CAATINGA,17/06/20,18.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,26,BAHIA,CAATINGA,22/06/20,39.5,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,27,BAHIA,CAATINGA,29/06/20,31.2,0.0,0.985,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,28,BAHIA,CAATINGA,09/07/20,42.66666667,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,29,BAHIA,CAATINGA,13/07/20,53.5,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,30,BAHIA,CAATINGA,20/07/20,49.45833333,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,31,BAHIA,CAATINGA,27/07/20,65.91666667,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,32,BAHIA,CAATINGA,05/08/20,28.7,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,33,BAHIA,CAATINGA,12/08/20,41.0,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,34,BAHIA,CAATINGA,18/08/20,35.09090909,0.3,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,35,BAHIA,CAATINGA,25/08/20,41.56026786,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,36,BAHIA,CAATINGA,01/09/20,61.39930556,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,37,BAHIA,CAATINGA,08/09/20,58.63068783,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,38,BAHIA,CAATINGA,15/09/20,66.3384154,0.005833333,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,39,BAHIA,CAATINGA,21/09/20,44.41328829,3.330518018,0.877364865,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,40,BAHIA,CAATINGA,28/09/20,20.72016109,0.0065625,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,41,BAHIA,CAATINGA,05/10/20,25.07469224,1.016267636,0.971396199,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,42,BAHIA,CAATINGA,12/10/20,9.707411664,0.262992759,0.857041624,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,43,BAHIA,CAATINGA,19/10/20,11.92164179,0.532935323,0.885858209,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,44,BAHIA,CAATINGA,26/10/20,4.384615385,3.603846154,0.592307692,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,45,BAHIA,CAATINGA,08/11/20,0.0,0.0,0.3,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,46,BAHIA,CAATINGA,09/11/20,5.205575648,0.002531646,0.558531089,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,47,BAHIA,CAATINGA,17/11/20,6.5,0.4,0.65,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,48,BAHIA,CAATINGA,23/11/20,1.0,0.0,0.1,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,49,BAHIA,CAATINGA,01/12/20,3.884615385,0.196153846,0.761538462,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,50,BAHIA,CAATINGA,08/12/20,9.0,0.333333333,0.75,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,51,BAHIA,CAATINGA,15/12/20,12.64705882,0.129411765,0.923529412,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,52,BAHIA,CAATINGA,22/12/20,15.3,0.0,0.945,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2020,53,BAHIA,CAATINGA,29/12/20,25.0,0.0,0.961538462,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,1,BAHIA,CAATINGA,04/01/21,21.09125,0.0475,0.9655,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,2,BAHIA,CAATINGA,11/01/21,15.68181818,1.636363636,0.718181818,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,3,BAHIA,CAATINGA,19/01/21,3.5,0.025,0.975,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,4,BAHIA,CAATINGA,30/01/21,12.33333333,0.333333333,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,5,BAHIA,CAATINGA,01/02/21,2.6,0.1,0.92,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,6,BAHIA,CAATINGA,10/02/21,4.458333333,0.0125,0.8375,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,7,BAHIA,CAATINGA,15/02/21,6.166666667,5.433333333,0.366666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,8,BAHIA,CAATINGA,22/02/21,3.166666667,0.15,0.65,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,9,BAHIA,CAATINGA,03/03/21,4.676470588,0.088235294,0.855882353,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,10,BAHIA,CAATINGA,08/03/21,11.39429825,0.026315789,0.964473684,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,11,BAHIA,CAATINGA,16/03/21,17.15,0.05,0.995,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,12,BAHIA,CAATINGA,23/03/21,16.76666667,0.0,0.965,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,13,BAHIA,CAATINGA,30/03/21,16.45454545,1.563636364,0.986363636,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,14,BAHIA,CAATINGA,06/04/21,4.785714286,0.035714286,0.95,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,15,BAHIA,CAATINGA,12/04/21,6.336734694,0.242857143,0.964285714,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,16,BAHIA,CAATINGA,22/04/21,5.333333333,2.616666667,0.4,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,17,BAHIA,CAATINGA,26/04/21,4.0,0.046428571,0.854761905,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,18,BAHIA,CAATINGA,08/05/21,6.166666667,0.0,0.916666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,19,BAHIA,CAATINGA,11/05/21,6.0,0.9,0.957142857,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,20,BAHIA,CAATINGA,17/05/21,5.064393939,0.054545455,0.985606061,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,21,BAHIA,CAATINGA,24/05/21,9.729166667,0.0,0.9875,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,22,BAHIA,CAATINGA,31/05/21,13.40909091,0.009090909,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,23,BAHIA,CAATINGA,07/06/21,24.29166667,0.0125,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,24,BAHIA,CAATINGA,14/06/21,29.5625,0.05,0.996875,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,25,BAHIA,CAATINGA,21/06/21,34.2,0.0,0.99,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,26,BAHIA,CAATINGA,28/06/21,40.06666667,0.02,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,27,BAHIA,CAATINGA,05/07/21,43.72222222,0.0,0.991666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,28,BAHIA,CAATINGA,13/07/21,43.25,0.0,0.995833333,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,29,BAHIA,CAATINGA,19/07/21,55.36666667,0.026666667,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,30,BAHIA,CAATINGA,27/07/21,67.83333333,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,31,BAHIA,CAATINGA,03/08/21,102.3065089,0.288461538,0.996153846,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,32,BAHIA,CAATINGA,10/08/21,50.80488989,0.013095238,0.984920635,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,33,BAHIA,CAATINGA,16/08/21,56.37294872,0.0025,0.99375,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,34,BAHIA,CAATINGA,23/08/21,78.7867284,0.0,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,35,BAHIA,CAATINGA,30/08/21,24.69230769,0.442307692,0.990384615,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,36,BAHIA,CAATINGA,06/09/21,15.111781,0.002805281,0.998910891,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,37,BAHIA,CAATINGA,13/09/21,25.85523728,0.005457701,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,38,BAHIA,CAATINGA,20/09/21,34.28469635,0.04071875,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,39,BAHIA,CAATINGA,27/09/21,29.38796859,0.085157042,0.99787234,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,40,BAHIA,CAATINGA,04/10/21,35.74554721,0.01161473,1.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,41,BAHIA,CAATINGA,11/10/21,20.24926471,1.363848039,0.886887255,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,42,BAHIA,CAATINGA,18/10/21,6.391723356,0.542857143,0.973129252,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,43,BAHIA,CAATINGA,27/10/21,3.787337662,0.170779221,0.883062771,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,44,BAHIA,CAATINGA,02/11/21,2.333333333,2.641666667,0.55,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,45,BAHIA,CAATINGA,09/11/21,2.458333333,0.383333333,0.422916667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,46,BAHIA,CAATINGA,16/11/21,3.909090909,0.634090909,0.654545455,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,47,BAHIA,CAATINGA,23/11/21,6.3,0.0,0.9,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,48,BAHIA,CAATINGA,30/11/21,0.0,0.0,0.0,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,49,BAHIA,CAATINGA,06/12/21,1.0,11.975,0.15,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,50,BAHIA,CAATINGA,13/12/21,2.166666667,0.5,0.566666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2021,52,BAHIA,CAATINGA,29/12/21,2.666666667,0.0,0.433333333,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,1,BAHIA,CAATINGA,07/01/22,10.0,1.15,0.55,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,2,BAHIA,CAATINGA,12/01/22,3.388888889,0.0,0.716666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,3,BAHIA,CAATINGA,17/01/22,5.5,0.575,0.483333333,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,4,BAHIA,CAATINGA,24/01/22,4.5,1.25,0.9,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,5,BAHIA,CAATINGA,02/02/22,4.875,0.0,0.7375,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,6,BAHIA,CAATINGA,08/02/22,7.0,0.033333333,0.866666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,7,BAHIA,CAATINGA,15/02/22,1.333333333,0.083333333,0.441666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,8,BAHIA,CAATINGA,22/02/22,6.555555556,0.05,0.866666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,9,BAHIA,CAATINGA,01/03/22,8.333333333,2.444444444,0.666666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,10,BAHIA,CAATINGA,08/03/22,1.75,0.3,0.525,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,11,BAHIA,CAATINGA,14/03/22,4.409090909,1.163636364,0.554545455,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,12,BAHIA,CAATINGA,24/03/22,7.9375,0.0875,0.9125,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,13,BAHIA,CAATINGA,29/03/22,6.777777778,0.0,0.85,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
2022,16,BAHIA,CAATINGA,23/04/22,5.0,0.133333333,0.916666667,BAHIA_CAATINGA,,17.20795637,"ARIMA(0,1,2)(2,1,0)[52]",
